item_id,order_id,sku,quantity,unit_price
22977,9461,SKU_112,3,440.35
22978,9461,SKU_158,1,53.46
22979,9462,SKU_134,1,245.49
22980,9462,SKU_079,2,463.49
22981,9462,SKU_128,2,295.25
22982,9463,SKU_144,2,327.85
22983,9463,SKU_128,1,295.25
22984,9463,SKU_056,3,390.58
22985,9464,SKU_158,3,53.46
22986,9464,SKU_104,1,308.22
22987,9464,SKU_122,3,18.85
22988,9464,SKU_059,2,30.76
22989,9465,SKU_093,1,90.16
22990,9465,SKU_095,1,57.75
22991,9465,SKU_106,1,404.18
22992,9466,SKU_163,3,74.62
22993,9466,SKU_075,3,311.72
22994,9466,SKU_092,3,158.97
22995,9466,SKU_116,2,303.77
22996,9466,SKU_095,2,57.75
22997,9467,SKU_191,2,238.72
22998,9467,SKU_036,3,368.47
22999,9467,SKU_073,1,253.53
23000,9468,SKU_121,1,361.17
23001,9468,SKU_109,1,409.58
23002,9468,SKU_176,2,399.62
23003,9468,SKU_168,1,341.08
23004,9468,SKU_181,3,493.62
23005,9469,SKU_143,2,125.66
23006,9469,SKU_099,3,314.45
23007,9470,SKU_190,1,224.03
23008,9470,SKU_035,1,184.92
23009,9470,SKU_003,2,301.07
23010,9470,SKU_022,3,24.57
23011,9471,SKU_027,3,81.72
23012,9471,SKU_155,2,250.45
23013,9471,SKU_174,1,199.19
23014,9472,SKU_071,1,195.86
23015,9472,SKU_147,3,450.03
23016,9473,SKU_070,1,198.31
23017,9474,SKU_070,3,198.31
23018,9474,SKU_037,1,70.44
23019,9474,SKU_121,3,361.17
23020,9474,SKU_038,1,49.34
23021,9475,SKU_092,1,158.97
23022,9475,SKU_133,2,331.2
23023,9475,SKU_183,2,28.44
23024,9476,SKU_083,1,214.32
23025,9477,SKU_096,2,191.33
23026,9477,SKU_081,3,231.35
23027,9477,SKU_043,3,293.71
23028,9477,SKU_035,1,184.92
23029,9477,SKU_185,1,243.74
23030,9478,SKU_093,1,90.16
23031,9478,SKU_029,1,153.15
23032,9478,SKU_051,2,115.02
23033,9478,SKU_191,1,238.72
23034,9479,SKU_079,1,463.49
23035,9479,SKU_158,3,53.46
23036,9479,SKU_030,2,27.6
23037,9479,SKU_057,2,28.01
23038,9480,SKU_164,1,142.04
23039,9480,SKU_069,2,182.28
23040,9480,SKU_167,3,59.73
23041,9480,SKU_096,2,191.33
23042,9481,SKU_078,2,86.78
23043,9481,SKU_145,1,38.48
23044,9481,SKU_050,1,285.53
23045,9482,SKU_051,2,115.02
23046,9482,SKU_025,3,75.07
23047,9482,SKU_005,1,155.03
23048,9483,SKU_100,3,100.39
23049,9484,SKU_197,3,173.09
23050,9484,SKU_055,1,441.04
23051,9484,SKU_040,1,173.47
23052,9485,SKU_078,2,86.78
23053,9485,SKU_071,2,195.86
23054,9485,SKU_024,1,35.04
23055,9485,SKU_068,2,459.96
23056,9486,SKU_083,3,214.32
23057,9486,SKU_075,2,311.72
23058,9486,SKU_099,3,314.45
23059,9486,SKU_091,1,118.04
23060,9486,SKU_052,1,36.56
23061,9487,SKU_155,2,250.45
23062,9487,SKU_007,2,314.51
23063,9487,SKU_147,3,450.03
23064,9487,SKU_061,2,401.77
23065,9488,SKU_039,2,211.12
23066,9488,SKU_134,1,245.49
23067,9488,SKU_049,2,459.52
23068,9488,SKU_090,1,367.28
23069,9489,SKU_077,1,249.46
23070,9489,SKU_144,1,327.85
23071,9489,SKU_120,1,435.21
23072,9489,SKU_069,1,182.28
23073,9490,SKU_040,1,173.47
23074,9490,SKU_179,2,476.01
23075,9490,SKU_183,2,28.44
23076,9491,SKU_177,1,397.77
23077,9491,SKU_147,3,450.03
23078,9492,SKU_145,2,38.48
23079,9492,SKU_196,2,251.79
23080,9492,SKU_156,1,387.06
23081,9492,SKU_033,2,234.1
23082,9493,SKU_132,1,230.77
23083,9493,SKU_176,3,399.62
23084,9493,SKU_047,1,21.39
23085,9493,SKU_122,1,18.85
23086,9493,SKU_125,3,337.03
23087,9494,SKU_182,1,318.66
23088,9494,SKU_062,2,41.72
23089,9494,SKU_096,2,191.33
23090,9494,SKU_120,2,435.21
23091,9494,SKU_130,3,171.99
23092,9495,SKU_023,1,359.95
23093,9495,SKU_090,3,367.28
23094,9495,SKU_044,2,142.67
23095,9495,SKU_183,2,28.44
23096,9495,SKU_089,1,217.13
23097,9496,SKU_101,2,52.24
23098,9496,SKU_153,1,475.34
23099,9497,SKU_151,3,376.22
23100,9497,SKU_019,2,141.62
23101,9497,SKU_198,3,433.49
23102,9497,SKU_192,1,344.96
23103,9497,SKU_120,2,435.21
23104,9498,SKU_115,3,252.87
23105,9498,SKU_094,2,430.89
23106,9499,SKU_071,2,195.86
23107,9499,SKU_141,2,384.8
23108,9500,SKU_054,2,354.15
23109,9500,SKU_091,3,118.04
23110,9500,SKU_097,3,22.19
23111,9500,SKU_066,2,328.17
23112,9501,SKU_011,2,29.16
23113,9501,SKU_106,3,404.18
23114,9502,SKU_091,2,118.04
23115,9502,SKU_042,2,231.31
23116,9502,SKU_193,2,204.91
23117,9502,SKU_157,1,261.56
23118,9503,SKU_122,1,18.85
23119,9503,SKU_115,2,252.87
23120,9503,SKU_163,3,74.62
23121,9504,SKU_032,3,451.66
23122,9504,SKU_121,2,361.17
23123,9504,SKU_143,3,125.66
23124,9504,SKU_036,3,368.47
23125,9505,SKU_152,3,438.7
23126,9506,SKU_057,1,28.01
23127,9506,SKU_149,2,158.59
23128,9506,SKU_049,2,459.52
23129,9506,SKU_179,2,476.01
23130,9507,SKU_029,3,153.15
23131,9507,SKU_119,2,168.36
23132,9507,SKU_076,1,387.71
23133,9508,SKU_060,2,254.24
23134,9508,SKU_140,1,248.76
23135,9508,SKU_100,3,100.39
23136,9508,SKU_164,2,142.04
23137,9508,SKU_047,3,21.39
23138,9509,SKU_078,2,86.78
23139,9510,SKU_058,1,117.46
23140,9511,SKU_031,2,84.96
23141,9511,SKU_130,3,171.99
23142,9511,SKU_118,2,317.97
23143,9511,SKU_021,2,237.99
23144,9511,SKU_010,3,286.61
23145,9512,SKU_055,1,441.04
23146,9512,SKU_039,3,211.12
23147,9513,SKU_054,2,354.15
23148,9514,SKU_153,1,475.34
23149,9515,SKU_086,3,141.61
23150,9516,SKU_030,2,27.6
23151,9516,SKU_095,2,57.75
23152,9516,SKU_182,1,318.66
23153,9516,SKU_007,1,314.51
23154,9517,SKU_170,2,57.59
23155,9518,SKU_054,3,354.15
23156,9518,SKU_102,3,388.05
23157,9519,SKU_113,3,175.02
23158,9520,SKU_197,3,173.09
23159,9520,SKU_034,1,410.04
23160,9521,SKU_064,1,196.56
23161,9522,SKU_166,3,89.92
23162,9523,SKU_160,2,96.68
23163,9523,SKU_193,2,204.91
23164,9523,SKU_142,1,325.68
23165,9523,SKU_009,2,232.83
23166,9524,SKU_072,3,74.12
23167,9524,SKU_170,1,57.59
23168,9524,SKU_050,3,285.53
23169,9524,SKU_007,1,314.51
23170,9525,SKU_071,3,195.86
23171,9525,SKU_110,1,119.89
23172,9525,SKU_144,1,327.85
23173,9525,SKU_051,1,115.02
23174,9526,SKU_079,3,463.49
23175,9526,SKU_120,2,435.21
23176,9527,SKU_128,3,295.25
23177,9527,SKU_133,1,331.2
23178,9527,SKU_173,1,253.17
23179,9528,SKU_052,3,36.56
23180,9529,SKU_076,2,387.71
23181,9529,SKU_090,2,367.28
23182,9529,SKU_096,3,191.33
23183,9529,SKU_174,2,199.19
23184,9529,SKU_030,1,27.6
23185,9530,SKU_145,3,38.48
23186,9531,SKU_075,3,311.72
23187,9531,SKU_165,2,163.03
23188,9532,SKU_149,1,158.59
23189,9532,SKU_144,2,327.85
23190,9532,SKU_186,2,121.49
23191,9532,SKU_143,1,125.66
23192,9532,SKU_042,3,231.31
23193,9533,SKU_104,1,308.22
23194,9533,SKU_075,2,311.72
23195,9533,SKU_024,2,35.04
23196,9534,SKU_051,1,115.02
23197,9534,SKU_110,1,119.89
23198,9535,SKU_176,2,399.62
23199,9535,SKU_006,1,478.61
23200,9535,SKU_081,2,231.35
23201,9535,SKU_131,3,345.3
23202,9535,SKU_030,2,27.6
23203,9536,SKU_168,2,341.08
23204,9536,SKU_113,2,175.02
23205,9536,SKU_061,2,401.77
23206,9537,SKU_137,2,331.8
23207,9537,SKU_144,2,327.85
23208,9537,SKU_022,3,24.57
23209,9537,SKU_176,2,399.62
23210,9538,SKU_176,2,399.62
23211,9539,SKU_110,3,119.89
23212,9539,SKU_151,1,376.22
23213,9539,SKU_161,1,497.11
23214,9539,SKU_147,2,450.03
23215,9540,SKU_167,3,59.73
23216,9540,SKU_106,2,404.18
23217,9540,SKU_041,3,498.42
23218,9541,SKU_159,3,288.46
23219,9541,SKU_124,3,213.67
23220,9541,SKU_045,1,132.03
23221,9541,SKU_058,3,117.46
23222,9541,SKU_156,2,387.06
23223,9542,SKU_173,1,253.17
23224,9542,SKU_019,2,141.62
23225,9542,SKU_121,3,361.17
23226,9542,SKU_090,2,367.28
23227,9542,SKU_053,2,253.54
23228,9543,SKU_076,2,387.71
23229,9544,SKU_062,3,41.72
23230,9544,SKU_053,3,253.54
23231,9544,SKU_098,1,210.7
23232,9545,SKU_067,1,468.21
23233,9545,SKU_198,2,433.49
23234,9545,SKU_003,2,301.07
23235,9545,SKU_089,1,217.13
23236,9546,SKU_140,2,248.76
23237,9546,SKU_023,2,359.95
23238,9547,SKU_104,1,308.22
23239,9547,SKU_194,2,226.77
23240,9548,SKU_036,1,368.47
23241,9548,SKU_172,1,108.05
23242,9548,SKU_098,3,210.7
23243,9548,SKU_001,3,366.34
23244,9549,SKU_191,1,238.72
23245,9549,SKU_153,2,475.34
23246,9550,SKU_169,2,193.62
23247,9550,SKU_050,1,285.53
23248,9550,SKU_045,1,132.03
23249,9551,SKU_047,2,21.39
23250,9551,SKU_022,1,24.57
23251,9551,SKU_061,2,401.77
23252,9552,SKU_072,2,74.12
23253,9552,SKU_040,2,173.47
23254,9552,SKU_113,1,175.02
23255,9553,SKU_002,1,15.07
23256,9553,SKU_128,1,295.25
23257,9553,SKU_132,1,230.77
23258,9554,SKU_075,2,311.72
23259,9554,SKU_130,2,171.99
23260,9555,SKU_018,2,251.45
23261,9555,SKU_034,2,410.04
23262,9555,SKU_183,1,28.44
23263,9556,SKU_194,2,226.77
23264,9557,SKU_086,1,141.61
23265,9557,SKU_057,1,28.01
23266,9558,SKU_083,2,214.32
23267,9558,SKU_053,1,253.54
23268,9558,SKU_190,2,224.03
23269,9559,SKU_108,2,24.19
23270,9560,SKU_036,2,368.47
23271,9560,SKU_008,1,233.04
23272,9561,SKU_061,2,401.77
23273,9561,SKU_152,2,438.7
23274,9561,SKU_096,1,191.33
23275,9562,SKU_199,2,65.75
23276,9562,SKU_069,2,182.28
23277,9563,SKU_149,2,158.59
23278,9564,SKU_001,2,366.34
23279,9564,SKU_164,1,142.04
23280,9564,SKU_161,2,497.11
23281,9565,SKU_181,2,493.62
23282,9565,SKU_136,2,257.54
23283,9566,SKU_184,1,433.48
23284,9567,SKU_076,1,387.71
23285,9567,SKU_044,1,142.67
23286,9567,SKU_078,1,86.78
23287,9568,SKU_121,2,361.17
23288,9568,SKU_001,1,366.34
23289,9569,SKU_054,1,354.15
23290,9569,SKU_109,2,409.58
23291,9569,SKU_044,2,142.67
23292,9570,SKU_089,1,217.13
23293,9570,SKU_182,2,318.66
23294,9570,SKU_122,2,18.85
23295,9571,SKU_199,1,65.75
23296,9571,SKU_003,1,301.07
23297,9572,SKU_116,1,303.77
23298,9573,SKU_143,2,125.66
23299,9573,SKU_057,2,28.01
23300,9573,SKU_051,1,115.02
23301,9574,SKU_058,2,117.46
23302,9575,SKU_091,2,118.04
23303,9575,SKU_154,1,59.59
23304,9576,SKU_184,1,433.48
23305,9576,SKU_180,2,440.47
23306,9577,SKU_023,2,359.95
23307,9577,SKU_117,2,73.76
23308,9577,SKU_095,1,57.75
23309,9578,SKU_092,1,158.97
23310,9578,SKU_067,1,468.21
23311,9578,SKU_045,2,132.03
23312,9579,SKU_142,1,325.68
23313,9579,SKU_149,1,158.59
23314,9580,SKU_043,2,293.71
23315,9580,SKU_080,1,209.85
23316,9580,SKU_028,2,249.77
23317,9581,SKU_136,2,257.54
23318,9581,SKU_124,1,213.67
23319,9582,SKU_172,1,108.05
23320,9582,SKU_056,2,390.58
23321,9582,SKU_138,1,158.06
23322,9583,SKU_186,1,121.49
23323,9583,SKU_102,2,388.05
23324,9584,SKU_007,2,314.51
23325,9584,SKU_129,1,491.6
23326,9585,SKU_097,1,22.19
23327,9585,SKU_081,2,231.35
23328,9585,SKU_055,2,441.04
23329,9586,SKU_171,2,353.55
23330,9586,SKU_123,1,88.65
23331,9587,SKU_082,1,388.66
23332,9587,SKU_033,2,234.1
23333,9588,SKU_172,1,108.05
23334,9589,SKU_002,1,15.07
23335,9590,SKU_134,1,245.49
23336,9590,SKU_081,2,231.35
23337,9591,SKU_195,2,118.21
23338,9591,SKU_179,1,476.01
23339,9592,SKU_066,1,328.17
23340,9592,SKU_191,1,238.72
23341,9593,SKU_142,1,325.68
23342,9593,SKU_109,2,409.58
23343,9594,SKU_181,1,493.62
23344,9594,SKU_016,2,498.9
23345,9595,SKU_042,2,231.31
23346,9596,SKU_079,2,463.49
23347,9596,SKU_001,2,366.34
23348,9596,SKU_082,1,388.66
23349,9597,SKU_023,2,359.95
23350,9597,SKU_178,2,488.81
23351,9597,SKU_015,2,197.24
23352,9598,SKU_043,1,293.71
23353,9598,SKU_109,2,409.58
23354,9598,SKU_171,1,353.55
23355,9599,SKU_136,2,257.54
23356,9599,SKU_022,2,24.57
23357,9600,SKU_197,1,173.09
23358,9601,SKU_076,2,387.71
23359,9601,SKU_124,2,213.67
23360,9601,SKU_014,2,470.92
23361,9602,SKU_086,2,141.61
23362,9602,SKU_162,2,177.16
23363,9603,SKU_089,2,217.13
23364,9603,SKU_088,2,211.33
23365,9604,SKU_022,2,24.57
23366,9604,SKU_062,2,41.72
23367,9604,SKU_144,2,327.85
23368,9605,SKU_199,1,65.75
23369,9605,SKU_135,2,364.65
23370,9606,SKU_089,1,217.13
23371,9607,SKU_043,1,293.71
23372,9607,SKU_178,2,488.81
23373,9607,SKU_022,1,24.57
23374,9608,SKU_034,1,410.04
23375,9608,SKU_154,1,59.59
23376,9609,SKU_069,2,182.28
23377,9610,SKU_002,2,15.07
23378,9611,SKU_163,1,74.62
23379,9612,SKU_108,1,24.19
23380,9612,SKU_024,2,35.04
23381,9613,SKU_061,1,401.77
23382,9613,SKU_008,1,233.04
23383,9614,SKU_143,1,125.66
23384,9615,SKU_061,2,401.77
23385,9615,SKU_029,2,153.15
23386,9615,SKU_003,1,301.07
23387,9615,SKU_104,2,308.22
23388,9615,SKU_019,2,141.62
23389,9616,SKU_181,3,493.62
23390,9616,SKU_022,3,24.57
23391,9616,SKU_008,3,233.04
23392,9616,SKU_100,2,100.39
23393,9616,SKU_113,2,175.02
23394,9617,SKU_166,3,89.92
23395,9617,SKU_071,1,195.86
23396,9617,SKU_174,3,199.19
23397,9617,SKU_102,2,388.05
23398,9618,SKU_141,3,384.8
23399,9619,SKU_101,3,52.24
23400,9619,SKU_037,1,70.44
23401,9619,SKU_111,1,106.68
23402,9619,SKU_057,2,28.01
23403,9619,SKU_197,3,173.09
23404,9620,SKU_111,3,106.68
23405,9620,SKU_163,3,74.62
23406,9621,SKU_041,1,498.42
23407,9621,SKU_116,2,303.77
23408,9621,SKU_090,1,367.28
23409,9622,SKU_081,1,231.35
23410,9622,SKU_114,1,483.0
23411,9623,SKU_140,2,248.76
23412,9624,SKU_032,3,451.66
23413,9624,SKU_173,3,253.17
23414,9624,SKU_020,2,273.29
23415,9624,SKU_145,1,38.48
23416,9624,SKU_135,3,364.65
23417,9625,SKU_081,2,231.35
23418,9625,SKU_045,3,132.03
23419,9626,SKU_131,2,345.3
23420,9626,SKU_035,2,184.92
23421,9627,SKU_009,1,232.83
23422,9627,SKU_131,1,345.3
23423,9627,SKU_121,3,361.17
23424,9627,SKU_058,2,117.46
23425,9628,SKU_093,3,90.16
23426,9628,SKU_115,2,252.87
23427,9628,SKU_149,1,158.59
23428,9629,SKU_065,1,13.75
23429,9629,SKU_006,1,478.61
23430,9629,SKU_068,1,459.96
23431,9629,SKU_064,2,196.56
23432,9629,SKU_024,1,35.04
23433,9630,SKU_188,2,498.65
23434,9630,SKU_092,2,158.97
23435,9631,SKU_112,1,440.35
23436,9632,SKU_065,2,13.75
23437,9632,SKU_098,1,210.7
23438,9633,SKU_004,1,420.35
23439,9633,SKU_168,2,341.08
23440,9634,SKU_133,1,331.2
23441,9634,SKU_178,1,488.81
23442,9634,SKU_045,3,132.03
23443,9634,SKU_159,3,288.46
23444,9635,SKU_031,3,84.96
23445,9635,SKU_012,2,441.69
23446,9635,SKU_199,1,65.75
23447,9636,SKU_032,2,451.66
23448,9636,SKU_149,2,158.59
23449,9636,SKU_142,1,325.68
23450,9636,SKU_009,1,232.83
23451,9636,SKU_106,3,404.18
23452,9637,SKU_050,1,285.53
23453,9637,SKU_042,3,231.31
23454,9637,SKU_171,1,353.55
23455,9638,SKU_011,3,29.16
23456,9638,SKU_061,3,401.77
23457,9639,SKU_060,3,254.24
23458,9639,SKU_030,1,27.6
23459,9640,SKU_088,3,211.33
23460,9640,SKU_192,3,344.96
23461,9640,SKU_010,2,286.61
23462,9640,SKU_106,3,404.18
23463,9640,SKU_039,3,211.12
23464,9641,SKU_171,2,353.55
23465,9642,SKU_129,2,491.6
23466,9643,SKU_117,3,73.76
23467,9644,SKU_173,3,253.17
23468,9644,SKU_189,3,30.6
23469,9645,SKU_127,3,320.43
23470,9645,SKU_064,1,196.56
23471,9645,SKU_018,3,251.45
23472,9645,SKU_130,3,171.99
23473,9646,SKU_109,1,409.58
23474,9646,SKU_065,3,13.75
23475,9646,SKU_073,3,253.53
23476,9646,SKU_011,3,29.16
23477,9646,SKU_143,3,125.66
23478,9647,SKU_125,3,337.03
23479,9647,SKU_005,1,155.03
23480,9647,SKU_018,2,251.45
23481,9647,SKU_097,2,22.19
23482,9648,SKU_055,1,441.04
23483,9648,SKU_023,2,359.95
23484,9648,SKU_037,3,70.44
23485,9649,SKU_144,1,327.85
23486,9649,SKU_130,1,171.99
23487,9650,SKU_181,1,493.62
23488,9650,SKU_070,3,198.31
23489,9650,SKU_038,3,49.34
23490,9650,SKU_082,1,388.66
23491,9650,SKU_004,3,420.35
23492,9651,SKU_131,2,345.3
23493,9651,SKU_002,3,15.07
23494,9652,SKU_171,2,353.55
23495,9652,SKU_049,3,459.52
23496,9652,SKU_170,1,57.59
23497,9652,SKU_098,3,210.7
23498,9653,SKU_163,1,74.62
23499,9653,SKU_143,2,125.66
23500,9653,SKU_021,2,237.99
23501,9653,SKU_181,1,493.62
23502,9653,SKU_110,1,119.89
23503,9654,SKU_174,1,199.19
23504,9654,SKU_200,3,417.68
23505,9654,SKU_184,1,433.48
23506,9655,SKU_094,1,430.89
23507,9656,SKU_023,3,359.95
23508,9657,SKU_092,1,158.97
23509,9657,SKU_035,1,184.92
23510,9657,SKU_024,2,35.04
23511,9657,SKU_165,2,163.03
23512,9658,SKU_016,3,498.9
23513,9658,SKU_021,3,237.99
23514,9659,SKU_154,3,59.59
23515,9659,SKU_103,2,157.13
23516,9659,SKU_038,2,49.34
23517,9660,SKU_026,1,257.98
23518,9660,SKU_094,3,430.89
23519,9660,SKU_098,3,210.7
23520,9660,SKU_187,3,400.29
23521,9661,SKU_061,2,401.77
23522,9662,SKU_166,1,89.92
23523,9662,SKU_150,1,38.72
23524,9663,SKU_125,1,337.03
23525,9663,SKU_022,3,24.57
23526,9663,SKU_015,3,197.24
23527,9663,SKU_014,1,470.92
23528,9664,SKU_179,1,476.01
23529,9665,SKU_048,3,190.09
23530,9665,SKU_075,3,311.72
23531,9665,SKU_192,2,344.96
23532,9665,SKU_022,1,24.57
23533,9665,SKU_040,3,173.47
23534,9666,SKU_029,2,153.15
23535,9666,SKU_111,3,106.68
23536,9666,SKU_181,3,493.62
23537,9667,SKU_164,1,142.04
23538,9667,SKU_102,2,388.05
23539,9668,SKU_165,3,163.03
23540,9668,SKU_041,2,498.42
23541,9669,SKU_164,1,142.04
23542,9669,SKU_085,3,259.34
23543,9669,SKU_145,1,38.48
23544,9670,SKU_021,2,237.99
23545,9670,SKU_066,1,328.17
23546,9671,SKU_117,2,73.76
23547,9671,SKU_001,3,366.34
23548,9671,SKU_006,1,478.61
23549,9672,SKU_077,1,249.46
23550,9672,SKU_076,1,387.71
23551,9672,SKU_086,1,141.61
23552,9673,SKU_057,2,28.01
23553,9674,SKU_182,2,318.66
23554,9674,SKU_055,3,441.04
23555,9674,SKU_108,1,24.19
23556,9675,SKU_127,2,320.43
23557,9676,SKU_190,3,224.03
23558,9676,SKU_142,1,325.68
23559,9676,SKU_108,2,24.19
23560,9676,SKU_043,2,293.71
23561,9677,SKU_154,3,59.59
23562,9678,SKU_159,2,288.46
23563,9678,SKU_034,2,410.04
23564,9678,SKU_186,2,121.49
23565,9679,SKU_177,1,397.77
23566,9679,SKU_084,1,437.56
23567,9679,SKU_117,2,73.76
23568,9679,SKU_134,2,245.49
23569,9679,SKU_008,1,233.04
23570,9680,SKU_016,3,498.9
23571,9680,SKU_121,2,361.17
23572,9680,SKU_093,2,90.16
23573,9680,SKU_004,1,420.35
23574,9680,SKU_042,2,231.31
23575,9681,SKU_175,2,163.76
23576,9681,SKU_138,3,158.06
23577,9681,SKU_119,2,168.36
23578,9681,SKU_115,1,252.87
23579,9682,SKU_108,3,24.19
23580,9682,SKU_023,3,359.95
23581,9682,SKU_071,3,195.86
23582,9683,SKU_065,3,13.75
23583,9683,SKU_120,1,435.21
23584,9683,SKU_160,2,96.68
23585,9683,SKU_127,3,320.43
23586,9684,SKU_199,2,65.75
23587,9685,SKU_200,2,417.68
23588,9685,SKU_019,3,141.62
23589,9685,SKU_196,1,251.79
23590,9686,SKU_069,3,182.28
23591,9686,SKU_117,2,73.76
23592,9686,SKU_087,3,188.37
23593,9686,SKU_118,2,317.97
23594,9686,SKU_039,2,211.12
23595,9687,SKU_067,3,468.21
23596,9687,SKU_119,3,168.36
23597,9687,SKU_145,3,38.48
23598,9688,SKU_006,3,478.61
23599,9688,SKU_116,3,303.77
23600,9689,SKU_047,3,21.39
23601,9689,SKU_059,1,30.76
23602,9689,SKU_051,1,115.02
23603,9689,SKU_136,1,257.54
23604,9689,SKU_003,3,301.07
23605,9690,SKU_057,2,28.01
23606,9690,SKU_003,2,301.07
23607,9690,SKU_053,2,253.54
23608,9690,SKU_066,1,328.17
23609,9691,SKU_115,1,252.87
23610,9691,SKU_016,3,498.9
23611,9692,SKU_169,1,193.62
23612,9692,SKU_049,3,459.52
23613,9692,SKU_166,1,89.92
23614,9693,SKU_171,1,353.55
23615,9693,SKU_172,2,108.05
23616,9693,SKU_018,1,251.45
23617,9693,SKU_086,1,141.61
23618,9694,SKU_015,2,197.24
23619,9694,SKU_081,3,231.35
23620,9694,SKU_150,3,38.72
23621,9694,SKU_036,1,368.47
23622,9694,SKU_048,3,190.09
23623,9695,SKU_003,2,301.07
23624,9695,SKU_005,1,155.03
23625,9695,SKU_193,1,204.91
23626,9696,SKU_120,2,435.21
23627,9696,SKU_154,3,59.59
23628,9696,SKU_190,3,224.03
23629,9696,SKU_152,3,438.7
23630,9696,SKU_018,1,251.45
23631,9697,SKU_180,1,440.47
23632,9697,SKU_154,2,59.59
23633,9697,SKU_028,3,249.77
23634,9697,SKU_166,1,89.92
23635,9698,SKU_090,2,367.28
23636,9699,SKU_098,2,210.7
23637,9699,SKU_119,2,168.36
23638,9699,SKU_107,3,413.36
23639,9699,SKU_003,2,301.07
23640,9699,SKU_035,1,184.92
23641,9700,SKU_055,3,441.04
23642,9700,SKU_097,3,22.19
23643,9701,SKU_159,3,288.46
23644,9701,SKU_014,1,470.92
23645,9701,SKU_059,3,30.76
23646,9702,SKU_004,3,420.35
23647,9702,SKU_026,3,257.98
23648,9702,SKU_117,2,73.76
23649,9702,SKU_014,3,470.92
23650,9703,SKU_054,3,354.15
23651,9703,SKU_130,1,171.99
23652,9704,SKU_139,2,158.26
23653,9704,SKU_189,1,30.6
23654,9704,SKU_119,1,168.36
23655,9705,SKU_104,1,308.22
23656,9706,SKU_098,2,210.7
23657,9706,SKU_106,1,404.18
23658,9707,SKU_014,2,470.92
23659,9707,SKU_019,2,141.62
23660,9708,SKU_071,1,195.86
23661,9709,SKU_190,1,224.03
23662,9710,SKU_142,2,325.68
23663,9710,SKU_021,1,237.99
23664,9711,SKU_106,1,404.18
23665,9711,SKU_081,2,231.35
23666,9712,SKU_060,1,254.24
23667,9712,SKU_181,2,493.62
23668,9713,SKU_188,2,498.65
23669,9714,SKU_052,2,36.56
23670,9715,SKU_066,2,328.17
23671,9715,SKU_042,1,231.31
23672,9715,SKU_195,2,118.21
23673,9716,SKU_140,2,248.76
23674,9716,SKU_110,1,119.89
23675,9717,SKU_012,1,441.69
23676,9717,SKU_172,1,108.05
23677,9717,SKU_130,1,171.99
23678,9718,SKU_105,1,377.61
23679,9718,SKU_192,1,344.96
23680,9719,SKU_123,1,88.65
23681,9719,SKU_131,1,345.3
23682,9720,SKU_167,1,59.73
23683,9720,SKU_142,1,325.68
23684,9721,SKU_023,1,359.95
23685,9721,SKU_064,1,196.56
23686,9721,SKU_142,1,325.68
23687,9722,SKU_197,1,173.09
23688,9722,SKU_078,1,86.78
23689,9722,SKU_146,2,499.74
23690,9723,SKU_171,2,353.55
23691,9723,SKU_098,2,210.7
23692,9723,SKU_178,1,488.81
23693,9724,SKU_057,2,28.01
23694,9724,SKU_097,1,22.19
23695,9724,SKU_028,1,249.77
23696,9725,SKU_200,2,417.68
23697,9725,SKU_077,1,249.46
23698,9725,SKU_120,1,435.21
23699,9726,SKU_169,1,193.62
23700,9726,SKU_018,1,251.45
23701,9726,SKU_096,1,191.33
23702,9727,SKU_129,2,491.6
23703,9728,SKU_163,1,74.62
23704,9728,SKU_165,1,163.03
23705,9728,SKU_176,2,399.62
23706,9729,SKU_192,1,344.96
23707,9729,SKU_006,1,478.61
23708,9730,SKU_010,2,286.61
23709,9730,SKU_196,2,251.79
23710,9730,SKU_118,1,317.97
23711,9731,SKU_159,2,288.46
23712,9731,SKU_157,1,261.56
23713,9731,SKU_116,1,303.77
23714,9732,SKU_073,2,253.53
23715,9732,SKU_149,1,158.59
23716,9733,SKU_038,1,49.34
23717,9733,SKU_143,2,125.66
23718,9733,SKU_162,1,177.16
23719,9734,SKU_110,2,119.89
23720,9734,SKU_118,1,317.97
23721,9734,SKU_156,2,387.06
23722,9735,SKU_193,2,204.91
23723,9735,SKU_047,2,21.39
23724,9736,SKU_015,1,197.24
23725,9737,SKU_073,2,253.53
23726,9737,SKU_086,1,141.61
23727,9737,SKU_076,2,387.71
23728,9738,SKU_145,2,38.48
23729,9738,SKU_121,2,361.17
23730,9739,SKU_124,2,213.67
23731,9739,SKU_100,2,100.39
23732,9740,SKU_058,2,117.46
23733,9740,SKU_070,2,198.31
23734,9741,SKU_156,2,387.06
23735,9742,SKU_053,1,253.54
23736,9742,SKU_106,1,404.18
23737,9742,SKU_189,2,30.6
23738,9743,SKU_135,1,364.65
23739,9744,SKU_185,1,243.74
23740,9744,SKU_156,2,387.06
23741,9745,SKU_107,1,413.36
23742,9746,SKU_165,1,163.03
23743,9746,SKU_110,1,119.89
23744,9746,SKU_170,1,57.59
23745,9747,SKU_045,1,132.03
23746,9748,SKU_061,2,401.77
23747,9748,SKU_043,2,293.71
23748,9748,SKU_154,1,59.59
23749,9749,SKU_121,2,361.17
23750,9750,SKU_102,1,388.05
23751,9750,SKU_070,1,198.31
23752,9751,SKU_050,2,285.53
